company_id,year,scope1,scope2,scope3,data_source,verification_status,reporting_standard,boundary_setting,method
b8f2290d-77d7-4c67-aa38-48c7871ea534,2020,0,0,780090,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2020,0,0,425243,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2020,0,0,76308,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2020,0,0,4173,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2020,0,0,109381,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2020,0,0,96891,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2021,2047265,0,0,Annual Report 2022,unverified,,,Not Applicable
b8f2290d-77d7-4c67-aa38-48c7871ea534,2021,0,763727,0,Annual Report 2022,unverified,,,Market-based
b8f2290d-77d7-4c67-aa38-48c7871ea534,2021,0,0,5562318,Annual Report 2022,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2022,2023278,0,0,Annual Report 2022,unverified,,,Not Applicable
b8f2290d-77d7-4c67-aa38-48c7871ea534,2022,0,759257,0,Annual Report 2022,unverified,,,Market-based
b8f2290d-77d7-4c67-aa38-48c7871ea534,2022,0,0,5468167,Annual Report 2022,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,1340272,0,0,Annual Report 2024,unverified,,,Not Applicable
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,922923,0,Annual Report 2024,unverified,,,Location-based
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,944921,0,Annual Report 2024,unverified,,,Market-based
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,4700076,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,2233164,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,581463,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,27095,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,101192,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,4037,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,654726,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,3102,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,4903,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,104621,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,480239,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,141634,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2024,0,0,363900,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,1542250,0,0,Annual Report 2024,unverified,,,Not Applicable
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,833759,0,Annual Report 2024,unverified,,,Market-based
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,891267,0,Annual Report 2024,unverified,,,Location-based
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,5015409,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,377052,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,119671,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,471063,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,3912,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,35675,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,693418,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,109260,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,4110,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,161217,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,693027,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,2341614,Annual Report 2024,unverified,,,Not Specified
b8f2290d-77d7-4c67-aa38-48c7871ea534,2023,0,0,5390,Annual Report 2024,unverified,,,Not Specified
b906d257-eaad-42f4-b12a-9e2ee44c4881,2023,9063,0,0,Annual Report 2023,unverified,,,Not Applicable
b906d257-eaad-42f4-b12a-9e2ee44c4881,2023,0,11712,0,Annual Report 2023,unverified,,,Not Specified
b906d257-eaad-42f4-b12a-9e2ee44c4881,2022,10298,0,0,Annual Report 2023,unverified,,,Not Applicable
b906d257-eaad-42f4-b12a-9e2ee44c4881,2022,0,9703,0,Annual Report 2023,unverified,,,Not Specified
b906d257-eaad-42f4-b12a-9e2ee44c4881,2021,7910,0,0,Annual Report 2023,unverified,,,Not Applicable
b906d257-eaad-42f4-b12a-9e2ee44c4881,2021,0,8083,0,Annual Report 2023,unverified,,,Not Specified
b906d257-eaad-42f4-b12a-9e2ee44c4881,2020,4952,0,0,Annual Report 2023,unverified,,,Not Applicable
b906d257-eaad-42f4-b12a-9e2ee44c4881,2020,0,6543,0,Annual Report 2023,unverified,,,Not Specified
b906d257-eaad-42f4-b12a-9e2ee44c4881,2019,5157,0,0,Annual Report 2023,unverified,,,Not Applicable
b906d257-eaad-42f4-b12a-9e2ee44c4881,2019,0,7633,0,Annual Report 2023,unverified,,,Not Specified
b906d257-eaad-42f4-b12a-9e2ee44c4881,2018,4660,0,0,Annual Report 2022,unverified,,,Not Applicable
b906d257-eaad-42f4-b12a-9e2ee44c4881,2018,0,7308,0,Annual Report 2022,unverified,,,Not Specified
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2019,36743.72,0,0,Sustainability Report 2021,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2019,36743.72,0,0,Sustainability Report 2021,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2019,0,33917.28,0,Sustainability Report 2021,unverified,,,Not Specified
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2019,0,33917.28,0,Sustainability Report 2021,unverified,,,Not Specified
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2021,39107,0,0,Sustainability Report 2022,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2021,0,46524,0,Sustainability Report 2022,unverified,,,Location-based
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2021,0,35854,0,Sustainability Report 2022,unverified,,,Market-based
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2020,44151.65,0,0,Sustainability Report 2021,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2020,44151.65,0,0,Sustainability Report 2021,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2020,0,39153.35,0,Sustainability Report 2021,unverified,,,Not Specified
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2020,0,39153.35,0,Sustainability Report 2021,unverified,,,Not Specified
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2018,46237.71,0,0,Sustainability Report 2020,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2018,46237.71,0,0,Sustainability Report 2020,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2018,0,32131.29,0,Sustainability Report 2020,unverified,,,Not Specified
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2018,0,32131.29,0,Sustainability Report 2020,unverified,,,Not Specified
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2022,40138,0,0,Sustainability Report 2022,unverified,,,Not Applicable
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2022,0,30794,0,Sustainability Report 2022,unverified,,,Market-based
b921b2b5-0e72-4015-9015-c5c64b9d17a0,2022,0,46139,0,Sustainability Report 2022,unverified,,,Location-based
b925a04e-bd36-4986-8f2a-00401e453196,2019,3437,0,0,ESG Report 2023,unverified,,,Not Applicable
b925a04e-bd36-4986-8f2a-00401e453196,2019,0,24467,0,ESG Report 2023,unverified,,,Location-based
b925a04e-bd36-4986-8f2a-00401e453196,2020,3921,0,0,ESG Report 2023,unverified,,,Not Applicable
b925a04e-bd36-4986-8f2a-00401e453196,2020,0,21490,0,ESG Report 2023,unverified,,,Location-based
b925a04e-bd36-4986-8f2a-00401e453196,2021,4567,0,0,ESG Report 2023,unverified,,,Not Applicable
b925a04e-bd36-4986-8f2a-00401e453196,2021,0,23438,0,ESG Report 2023,unverified,,,Location-based
b925a04e-bd36-4986-8f2a-00401e453196,2021,0,17897,0,ESG Report 2023,unverified,,,Market-based
b925a04e-bd36-4986-8f2a-00401e453196,2022,4517,0,0,ESG Report 2023,unverified,,,Not Applicable
b925a04e-bd36-4986-8f2a-00401e453196,2022,0,5814,0,ESG Report 2023,unverified,,,Market-based
b925a04e-bd36-4986-8f2a-00401e453196,2022,0,23777,0,ESG Report 2023,unverified,,,Location-based
b925a04e-bd36-4986-8f2a-00401e453196,2023,4664,0,0,ESG Report 2023,unverified,,,Not Applicable
b925a04e-bd36-4986-8f2a-00401e453196,2023,0,6462,0,ESG Report 2023,unverified,,,Market-based
b925a04e-bd36-4986-8f2a-00401e453196,2023,0,23935,0,ESG Report 2023,unverified,,,Location-based
b925a04e-bd36-4986-8f2a-00401e453196,2018,3560,0,0,Other 2022,unverified,,,Not Applicable
b925a04e-bd36-4986-8f2a-00401e453196,2018,0,24247,0,Other 2022,unverified,,,Location-based
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2023,124,0,0,Sustainability Report 2023,unverified,,,Not Applicable
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2023,0,55,0,Sustainability Report 2023,unverified,,,Market-based
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2023,0,279,0,Sustainability Report 2023,unverified,,,Location-based
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2023,0,0,48875,Sustainability Report 2023,unverified,,,Not Specified
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2023,0,0,48875,Sustainability Report 2023,unverified,,,Not Specified
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2022,109,0,0,Sustainability Report 2023,unverified,,,Not Applicable
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2022,0,65,0,Sustainability Report 2023,unverified,,,Market-based
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2022,0,282,0,Sustainability Report 2023,unverified,,,Location-based
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2022,0,0,66428,Sustainability Report 2023,unverified,,,Not Specified
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2022,0,0,66428,Sustainability Report 2023,unverified,,,Not Specified
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2021,184,0,0,Sustainability Report 2023,unverified,,,Not Applicable
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2021,0,304,0,Sustainability Report 2023,unverified,,,Market-based
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2021,0,439,0,Sustainability Report 2023,unverified,,,Location-based
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2021,0,0,65126,Sustainability Report 2023,unverified,,,Not Specified
b9ef9885-94ae-4dd9-9837-89b7d7776f8a,2021,0,0,65126,Sustainability Report 2023,unverified,,,Not Specified
bac22705-59c1-4664-8383-569d3c4da4e1,2023,0,38284.063,0,Annual Report 2023,unverified,,,Location-based
bac22705-59c1-4664-8383-569d3c4da4e1,2022,0,45513.598,0,Annual Report 2023,unverified,,,Location-based
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2020,18404,0,0,Management report 2023,unverified,,,Not Applicable
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2020,0,48888,0,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2020,0,0,191575,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2020,0,0,191575,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2021,20645,0,0,Management report 2023,unverified,,,Not Applicable
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2021,0,71961,0,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2021,0,0,238849,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2021,0,0,238849,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2022,29525,0,0,Management report 2023,unverified,,,Not Applicable
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2022,0,92672,0,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2022,0,0,461463,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2022,0,0,461463,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2023,29452,0,0,Management report 2023,unverified,,,Not Applicable
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2023,0,110057,0,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2023,0,0,555427,Management report 2023,unverified,,,Not Specified
bc118dc7-2a2a-4122-900a-7fd00701ac8a,2023,0,0,555427,Management report 2023,unverified,,,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2018,48800000,0,0,ESG Data/Table 2022,unverified,,,Not Applicable
bc12fd72-078c-47c0-bd5e-da8681145320,2018,0,5400000,0,ESG Data/Table 2022,unverified,,,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2019,49200000,0,0,ESG Data/Table 2023,unverified,,,Not Applicable
bc12fd72-078c-47c0-bd5e-da8681145320,2019,0,5200000,0,ESG Data/Table 2023,unverified,,,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2019,0,0,360900000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2019,0,0,360900000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2020,41700000,0,0,ESG Data/Table 2023,unverified,,,Not Applicable
bc12fd72-078c-47c0-bd5e-da8681145320,2020,0,3800000,0,ESG Data/Table 2023,unverified,,,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2020,0,0,327600000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2020,0,0,327600000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2021,33200000,0,0,ESG Data/Table 2023,unverified,,,Not Applicable
bc12fd72-078c-47c0-bd5e-da8681145320,2021,0,2400000,0,ESG Data/Table 2023,unverified,,,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2021,0,0,303600000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2021,0,0,303600000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2022,30400000,0,0,ESG Data/Table 2023,unverified,,,Not Applicable
bc12fd72-078c-47c0-bd5e-da8681145320,2022,0,1400000,0,ESG Data/Table 2023,unverified,,,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2022,0,0,306700000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2022,0,0,306700000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2023,31100000,0,0,ESG Data/Table 2023,unverified,,,Not Applicable
bc12fd72-078c-47c0-bd5e-da8681145320,2023,0,1000000,0,ESG Data/Table 2023,unverified,,,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2023,0,0,314900000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc12fd72-078c-47c0-bd5e-da8681145320,2023,0,0,314900000,ESG Data/Table 2023,unverified,,TRUE,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2020,14064,0,0,Annual Report 2023,unverified,,,Not Applicable
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2020,0,15379,0,Annual Report 2023,unverified,,,Market-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2020,0,17324,0,Annual Report 2023,unverified,,,Location-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2020,0,0,616721,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2020,0,0,364989,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2020,0,0,237600,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2020,0,0,14132,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2021,11446,0,0,Annual Report 2023,unverified,,,Not Applicable
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2021,0,18372,0,Annual Report 2023,unverified,,,Location-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2021,0,12574,0,Annual Report 2023,unverified,,,Market-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2021,0,0,159064,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2021,0,0,147500,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2021,0,0,11564,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2022,11559,0,0,Annual Report 2023,unverified,,,Not Applicable
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2022,0,15940,0,Annual Report 2023,unverified,,,Location-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2022,0,10702,0,Annual Report 2023,unverified,,,Market-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2022,0,0,656692,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2022,0,0,18905,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2022,0,0,251600,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2022,0,0,386187,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2023,13505,0,0,Annual Report 2023,unverified,,,Not Applicable
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2023,0,16597,0,Annual Report 2023,unverified,,,Location-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2023,0,8428,0,Annual Report 2023,unverified,,,Market-based
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2023,0,0,645904,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2023,0,0,20406,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2023,0,0,433998,Annual Report 2023,unverified,,,Not Specified
bc6c00d6-c8f4-4309-959e-0c84ebd0b752,2023,0,0,191500,Annual Report 2023,unverified,,,Not Specified
bc864345-890b-44b8-82cb-eadcca6116cb,2022,55087,0,0,Annual Report 2023,unverified,,,Not Applicable
bc864345-890b-44b8-82cb-eadcca6116cb,2022,0,18643,0,Annual Report 2023,unverified,,,Not Specified
bc864345-890b-44b8-82cb-eadcca6116cb,2021,61288,0,0,Annual Report 2022,unverified,,,Not Applicable
bc864345-890b-44b8-82cb-eadcca6116cb,2021,0,19793,0,Annual Report 2022,unverified,,,Not Specified
bc864345-890b-44b8-82cb-eadcca6116cb,2023,45702,0,0,Annual Report 2023,unverified,,,Not Applicable
bc864345-890b-44b8-82cb-eadcca6116cb,2023,0,18706,0,Annual Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,4275,0,0,ESG Report 2023,unverified,,,Not Applicable
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,19567,0,ESG Report 2023,unverified,,,Location-based
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,549377,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,5049,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,15830,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,34106,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,1775,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,6094,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,6072,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,430059,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,31874,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,13445,ESG Report 2023,unverified,,,Not Specified
bcb4b549-29b0-431d-ab3f-fdecd04c29a8,2023,0,0,797,ESG Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2021,3674.49,0,0,Sustainability Report 2023,unverified,,,Not Applicable
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2021,0,4384.24,0,Sustainability Report 2023,unverified,,,Location-based
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2021,0,0,106,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2021,0,0,106,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2022,4214.31,0,0,Sustainability Report 2023,unverified,,,Not Applicable
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2022,0,8005.23,0,Sustainability Report 2023,unverified,,,Market-based
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2022,0,6635.52,0,Sustainability Report 2023,unverified,,,Location-based
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2022,0,0,65,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2022,0,0,65,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,5020.01,0,0,Sustainability Report 2023,unverified,,,Not Applicable
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,7849.53,0,Sustainability Report 2023,unverified,,,Location-based
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,2142,0,Sustainability Report 2023,unverified,,,Market-based
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,49807,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,5,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,1502,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,14793,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,415,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,1506,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,15795,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,355,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,25,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,2203,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,217,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,12,Sustainability Report 2023,unverified,,,Not Specified
bd1069ed-dcfd-41c2-b623-0fa84c06837f,2023,0,0,12979,Sustainability Report 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2021,200,0,0,Annual Review 2023,unverified,,,Not Applicable
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2021,0,800,0,Annual Review 2023,unverified,,,Market-based
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,200,0,0,Annual Review 2023,unverified,,,Not Applicable
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,50,0,Annual Review 2023,unverified,,,Market-based
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,0,92650,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,0,250,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,0,89000,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,0,1500,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,0,350,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,0,250,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2022,0,0,2200,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2020,0,1400,0,Annual Report 2022,unverified,,,Market-based
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,50,0,0,Annual Review 2023,unverified,,,Not Applicable
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,0,2550,0,Annual Review 2023,unverified,,,Location-based
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,0,0,83100,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,0,0,2200,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,0,0,78800,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,0,0,1350,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,0,0,200,Annual Review 2023,unverified,,,Not Specified
bd13ee54-dcfd-4555-8440-4af83a2b37e1,2023,0,0,300,Annual Review 2023,unverified,,,Not Specified
